NOM,LAT,LNG,WKT
"Celtis australis","41,5253000569408","2,42902005788044","POINT (2.42902005788044 41.5253000569408)"
"Celtis australis","41,5253350660836","2,42907989494264","POINT (2.42907989494264 41.5253350660836)"
"Celtis australis","41,525369216757","2,42913973961459","POINT (2.42913973961459 41.525369216757)"
"Celtis australis","41,5254085128099","2,42919839664449","POINT (2.42919839664449 41.5254085128099)"
"Celtis australis","41,5252525520532","2,42887335810537","POINT (2.42887335810537 41.5252525520532)"
"Celtis australis","41,5252911974632","2,42893749269835","POINT (2.42893749269835 41.5252911974632)"
"Celtis australis","41,5253263917981","2,42899823025671","POINT (2.42899823025671 41.5253263917981)"
"Celtis australis","41,5253598349246","2,42905212824995","POINT (2.42905212824995 41.5253598349246)"
"Celtis australis","41,5253958877276","2,42911285838863","POINT (2.42911285838863 41.5253958877276)"
"Celtis australis","41,5254328046074","2,42917472348581","POINT (2.42917472348581 41.5254328046074)"
"Celtis australis","41,525588470931","2,42941987155927","POINT (2.42941987155927 41.525588470931)"
"Celtis australis","41,5256255628691","2,42947587147805","POINT (2.42947587147805 41.5256255628691)"
"Celtis australis","41,5256643802465","2,42953356991988","POINT (2.42953356991988 41.5256643802465)"
"Celtis australis","41,5257057761042","2,42959181715","POINT (2.42959181715 41.5257057761042)"
"Celtis australis","41,5257454462866","2,42964836575203","POINT (2.42964836575203 41.5257454462866)"
"Populus alba","41,5252180447404","2,42742652262295","POINT (2.42742652262295 41.5252180447404)"
"Populus alba","41,5252622409035","2,42737990824656","POINT (2.42737990824656 41.5252622409035)"
"Populus alba","41,525302150185","2,42733447408759","POINT (2.42733447408759 41.525302150185)"
"Populus alba","41,5253437934813","2,42729245203384","POINT (2.42729245203384 41.5253437934813)"
"Populus alba","41,5253820424748","2,42725845725008","POINT (2.42725845725008 41.5253820424748)"
"Populus alba","41,5254618778997","2,4271710157469","POINT (2.4271710157469 41.5254618778997)"
"Tilia cordata","41,5402533091089","2,44986147156727","POINT (2.44986147156727 41.5402533091089)"
"Populus alba","41,5255069267926","2,4271232510118","POINT (2.4271232510118 41.5255069267926)"
"Populus alba","41,5255417359305","2,42708814389755","POINT (2.42708814389755 41.5255417359305)"
"Populus alba","41,5255790978756","2,42704844427383","POINT (2.42704844427383 41.5255790978756)"
"Populus alba","41,5256173297183","2,4270110219071","POINT (2.4270110219071 41.5256173297183)"
"Populus alba","41,5252018355921","2,42739558463942","POINT (2.42739558463942 41.5252018355921)"
"Populus alba","41,5252416751123","2,42735232895835","POINT (2.42735232895835 41.5252416751123)"
